,Image,Labels,JSON,Latitud,Longitud,Altitud
642,image-0556.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.8941,
    ""box"": {
      ""x1"": 994.79303,
      ""y1"": 827.01855,
      ""x2"": 1084.61377,
      ""y2"": 940.98981
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.77214,
    ""box"": {
      ""x1"": 2561.98828,
      ""y1"": 979.23053,
      ""x2"": 2580.29004,
      ""y2"": 1018.39514
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.76628,
    ""box"": {
      ""x1"": 1810.61316,
      ""y1"": 922.32385,
      ""x2"": 1854.40356,
      ""y2"": 987.10803
    }
  }
]",4.896143277723257,-74.31281043320105,2545.766666666667
643,image-0557.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.83011,
    ""box"": {
      ""x1"": 1467.8457,
      ""y1"": 887.71838,
      ""x2"": 1521.91919,
      ""y2"": 973.54358
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.51538,
    ""box"": {
      ""x1"": 2054.25366,
      ""y1"": 946.69507,
      ""x2"": 2089.72192,
      ""y2"": 1004.53937
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.40301,
    ""box"": {
      ""x1"": 3002.83032,
      ""y1"": 989.86584,
      ""x2"": 3030.0835,
      ""y2"": 1040.23169
    }
  }
]",4.8962235801157155,-74.31290735998482,2544.459798994975
644,image-0558.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.82669,
    ""box"": {
      ""x1"": 671.48071,
      ""y1"": 768.62366,
      ""x2"": 767.43048,
      ""y2"": 907.72412
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.82442,
    ""box"": {
      ""x1"": 133.73587,
      ""y1"": 862.20245,
      ""x2"": 174.48288,
      ""y2"": 935.48383
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.34181,
    ""box"": {
      ""x1"": 2524.11426,
      ""y1"": 976.88257,
      ""x2"": 2555.6853,
      ""y2"": 1037.70959
    }
  }
]",4.896329354553492,-74.3129589090721,2544.177358490566
645,image-0559.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.65944,
    ""box"": {
      ""x1"": 2311.78784,
      ""y1"": 956.3952,
      ""x2"": 2335.48096,
      ""y2"": 1006.54413
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.6541,
    ""box"": {
      ""x1"": 1905.13879,
      ""y1"": 936.49591,
      ""x2"": 1946.37378,
      ""y2"": 1003.91791
    }
  }
]",4.896451050040506,-74.31296890000505,2543.998
646,image-0560.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.69933,
    ""box"": {
      ""x1"": 1518.59729,
      ""y1"": 874.9798,
      ""x2"": 1564.63989,
      ""y2"": 958.41528
    }
  }
]",4.896574100003111,-74.31293890005209,2543.278481012658
647,image-0561.jpg,(no detections),[],4.896692449892975,-74.31287605008717,2542.568
648,image-0562.jpg,(no detections),[],4.896813350027004,-74.31279835000211,2541.801498127341
649,image-0563.jpg,(no detections),[],4.896942549966846,-74.31271604999999,2540.93
650,image-0564.jpg,(no detections),[],4.897079400041955,-74.31262899988192,2540.074
651,image-0565.jpg,Senal_Guia,"[
  {
    ""name"": ""Senal_Guia"",
    ""class"": 5,
    ""confidence"": 0.92201,
    ""box"": {
      ""x1"": 2206.21045,
      ""y1"": 854.57526,
      ""x2"": 2346.7207,
      ""y2"": 945.52869
    }
  },
  {
    ""name"": ""Senal_Guia"",
    ""class"": 5,
    ""confidence"": 0.77039,
    ""box"": {
      ""x1"": 2343.65112,
      ""y1"": 866.08081,
      ""x2"": 2422.1731,
      ""y2"": 945.59692
    }
  }
]",4.8972229500242594,-74.3125376,2539.248
652,image-0566.jpg,Senal_Guia,"[
  {
    ""name"": ""Senal_Guia"",
    ""class"": 5,
    ""confidence"": 0.73128,
    ""box"": {
      ""x1"": 2220.12695,
      ""y1"": 678.00366,
      ""x2"": 2448.15039,
      ""y2"": 831.83752
    }
  },
  {
    ""name"": ""Senal_Guia"",
    ""class"": 5,
    ""confidence"": 0.45665,
    ""box"": {
      ""x1"": 2463.15698,
      ""y1"": 678.8963,
      ""x2"": 2618.65527,
      ""y2"": 833.57318
    }
  }
]",4.89737139999646,-74.31244189991519,2538.417004048583
653,image-0567.jpg,(no detections),[],4.897524,-74.31234125,2537.5415019762845
654,image-0568.jpg,(no detections),[],4.897679249994571,-74.31223779998766,2536.691489361702
655,image-0569.jpg,Senal_Obstaculo,"[
  {
    ""name"": ""Senal_Obstaculo"",
    ""class"": 8,
    ""confidence"": 0.83449,
    ""box"": {
      ""x1"": 1860.36035,
      ""y1"": 994.5257,
      ""x2"": 1881.39441,
      ""y2"": 1086.9895
    }
  }
]",4.897835249999999,-74.31213224999426,2535.9
656,image-0570.jpg,(no detections),[],4.8979935999999995,-74.31202545003103,2535.1935007385523
657,image-0571.jpg,Senal_Obstaculo,"[
  {
    ""name"": ""Senal_Obstaculo"",
    ""class"": 8,
    ""confidence"": 0.60043,
    ""box"": {
      ""x1"": 1768.29346,
      ""y1"": 960.61578,
      ""x2"": 1796.09656,
      ""y2"": 1053.09753
    }
  }
]",4.898154249991365,-74.31191794999172,2534.525
658,image-0572.jpg,Marca_KM,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.30568,
    ""box"": {
      ""x1"": 2828.96558,
      ""y1"": 954.87366,
      ""x2"": 2924.44263,
      ""y2"": 1055.92859
    }
  },
  {
    ""name"": ""Marca_KM"",
    ""class"": 1,
    ""confidence"": 0.29968,
    ""box"": {
      ""x1"": 2.61223,
      ""y1"": 736.63074,
      ""x2"": 80.30695,
      ""y2"": 829.73181
    }
  }
]",4.898315350032113,-74.31180865006553,2533.9525
659,image-0572.jpg,Senal_Preventiva,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.30568,
    ""box"": {
      ""x1"": 2828.96558,
      ""y1"": 954.87366,
      ""x2"": 2924.44263,
      ""y2"": 1055.92859
    }
  },
  {
    ""name"": ""Marca_KM"",
    ""class"": 1,
    ""confidence"": 0.29968,
    ""box"": {
      ""x1"": 2.61223,
      ""y1"": 736.63074,
      ""x2"": 80.30695,
      ""y2"": 829.73181
    }
  }
]",4.898315350032113,-74.31180865006553,2533.9525
660,image-0573.jpg,(no detections),[],4.898476150002575,-74.31169884998283,2533.609523809524
661,image-0574.jpg,Senal_Obstaculo,"[
  {
    ""name"": ""Senal_Obstaculo"",
    ""class"": 8,
    ""confidence"": 0.50613,
    ""box"": {
      ""x1"": 1366.89331,
      ""y1"": 891.99921,
      ""x2"": 1413.13159,
      ""y2"": 1088.22083
    }
  }
]",4.8986355999772195,-74.31159075006997,2533.5234899328857
662,image-0575.jpg,(no detections),[],4.898792050011795,-74.3114844,2533.651515151515
663,image-0576.jpg,Senal_Obstaculo,"[
  {
    ""name"": ""Senal_Obstaculo"",
    ""class"": 8,
    ""confidence"": 0.79702,
    ""box"": {
      ""x1"": 1571.5697,
      ""y1"": 933.54309,
      ""x2"": 1604.55176,
      ""y2"": 1064.50562
    }
  }
]",4.898945649989954,-74.31137980004544,2533.921985815603
664,image-0577.jpg,(no detections),[],4.899097799963024,-74.31127914999844,2534.268
665,image-0578.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.64435,
    ""box"": {
      ""x1"": 2370.35376,
      ""y1"": 973.59814,
      ""x2"": 2390.70483,
      ""y2"": 1016.49792
    }
  }
]",4.899251550044286,-74.31118864998533,2534.621495327103
666,image-0579.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.5495,
    ""box"": {
      ""x1"": 2218.26074,
      ""y1"": 999.86505,
      ""x2"": 2234.6853,
      ""y2"": 1036.89404
    }
  }
]",4.899410050134079,-74.31111350002654,2535.2010050251256
667,image-0580.jpg,(no detections),[],4.899574050039656,-74.3110550500873,2535.935483870968
668,image-0581.jpg,Senal_Horizontal,"[
  {
    ""name"": ""Senal_Horizontal"",
    ""class"": 6,
    ""confidence"": 0.75869,
    ""box"": {
      ""x1"": 1739.55029,
      ""y1"": 1159.98914,
      ""x2"": 2065.47729,
      ""y2"": 1246.75598
    }
  }
]",4.899742250087077,-74.31101504999747,2536.61099796334
669,image-0582.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_PR"",
    ""class"": 9,
    ""confidence"": 0.57058,
    ""box"": {
      ""x1"": 2411.05322,
      ""y1"": 1016.23926,
      ""x2"": 2436.94507,
      ""y2"": 1109.87134
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.52963,
    ""box"": {
      ""x1"": 2078.00488,
      ""y1"": 1037.08752,
      ""x2"": 2097.56494,
      ""y2"": 1077.95435
    }
  },
  {
    ""name"": ""Senal_Direccion"",
    ""class"": 4,
    ""confidence"": 0.27709,
    ""box"": {
      ""x1"": 3804.94189,
      ""y1"": 1171.24622,
      ""x2"": 3837.16406,
      ""y2"": 1217.32581
    }
  }
]",4.899912550004651,-74.3109930999763,2537.0425
670,image-0582.jpg,Senal_Direccion,"[
  {
    ""name"": ""Senal_PR"",
    ""class"": 9,
    ""confidence"": 0.57058,
    ""box"": {
      ""x1"": 2411.05322,
      ""y1"": 1016.23926,
      ""x2"": 2436.94507,
      ""y2"": 1109.87134
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.52963,
    ""box"": {
      ""x1"": 2078.00488,
      ""y1"": 1037.08752,
      ""x2"": 2097.56494,
      ""y2"": 1077.95435
    }
  },
  {
    ""name"": ""Senal_Direccion"",
    ""class"": 4,
    ""confidence"": 0.27709,
    ""box"": {
      ""x1"": 3804.94189,
      ""y1"": 1171.24622,
      ""x2"": 3837.16406,
      ""y2"": 1217.32581
    }
  }
]",4.899912550004651,-74.3109930999763,2537.0425
671,image-0582.jpg,Senal_PR,"[
  {
    ""name"": ""Senal_PR"",
    ""class"": 9,
    ""confidence"": 0.57058,
    ""box"": {
      ""x1"": 2411.05322,
      ""y1"": 1016.23926,
      ""x2"": 2436.94507,
      ""y2"": 1109.87134
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.52963,
    ""box"": {
      ""x1"": 2078.00488,
      ""y1"": 1037.08752,
      ""x2"": 2097.56494,
      ""y2"": 1077.95435
    }
  },
  {
    ""name"": ""Senal_Direccion"",
    ""class"": 4,
    ""confidence"": 0.27709,
    ""box"": {
      ""x1"": 3804.94189,
      ""y1"": 1171.24622,
      ""x2"": 3837.16406,
      ""y2"": 1217.32581
    }
  }
]",4.899912550004651,-74.3109930999763,2537.0425
672,image-0583.jpg,Senal_Preventiva,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.88842,
    ""box"": {
      ""x1"": 3098.71655,
      ""y1"": 788.41241,
      ""x2"": 3213.22632,
      ""y2"": 907.99457
    }
  },
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.88427,
    ""box"": {
      ""x1"": 3080.74072,
      ""y1"": 930.77692,
      ""x2"": 3218.71143,
      ""y2"": 1095.10449
    }
  }
]",4.900081650000001,-74.31098825001116,2537.3389830508477
673,image-0583.jpg,Senal_Reglamentaria,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.88842,
    ""box"": {
      ""x1"": 3098.71655,
      ""y1"": 788.41241,
      ""x2"": 3213.22632,
      ""y2"": 907.99457
    }
  },
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.88427,
    ""box"": {
      ""x1"": 3080.74072,
      ""y1"": 930.77692,
      ""x2"": 3218.71143,
      ""y2"": 1095.10449
    }
  }
]",4.900081650000001,-74.31098825001116,2537.3389830508477
674,image-0584.jpg,(no detections),[],4.9002458,-74.31100129994526,2538.031496062992
675,image-0585.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.79551,
    ""box"": {
      ""x1"": 2853.97705,
      ""y1"": 968.48114,
      ""x2"": 2936.18774,
      ""y2"": 1087.6665
    }
  }
]",4.900405799996196,-74.3110309499314,2538.895
676,image-0586.jpg,(no detections),[],4.90056314999464,-74.31107694993018,2539.675
677,image-0587.jpg,(no detections),[],4.900717649996556,-74.3111364000128,2540.4565217391305
678,image-0588.jpg,(no detections),[],4.90087075,-74.31120184990047,2541.344
679,image-0589.jpg,Senal_Horizontal,"[
  {
    ""name"": ""Senal_Horizontal"",
    ""class"": 6,
    ""confidence"": 0.90463,
    ""box"": {
      ""x1"": 1937.59424,
      ""y1"": 1112.76636,
      ""x2"": 2176.86768,
      ""y2"": 1162.53442
    }
  },
  {
    ""name"": ""Senal_Horizontal"",
    ""class"": 6,
    ""confidence"": 0.48318,
    ""box"": {
      ""x1"": 1931.33643,
      ""y1"": 1091.76892,
      ""x2"": 2177.81934,
      ""y2"": 1150.66736
    }
  },
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.29403,
    ""box"": {
      ""x1"": 2374.04004,
      ""y1"": 1000.66718,
      ""x2"": 2416.97095,
      ""y2"": 1057.03613
    }
  }
]",4.901023450004212,-74.3112693500041,2542.415
680,image-0589.jpg,Senal_Reglamentaria,"[
  {
    ""name"": ""Senal_Horizontal"",
    ""class"": 6,
    ""confidence"": 0.90463,
    ""box"": {
      ""x1"": 1937.59424,
      ""y1"": 1112.76636,
      ""x2"": 2176.86768,
      ""y2"": 1162.53442
    }
  },
  {
    ""name"": ""Senal_Horizontal"",
    ""class"": 6,
    ""confidence"": 0.48318,
    ""box"": {
      ""x1"": 1931.33643,
      ""y1"": 1091.76892,
      ""x2"": 2177.81934,
      ""y2"": 1150.66736
    }
  },
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.29403,
    ""box"": {
      ""x1"": 2374.04004,
      ""y1"": 1000.66718,
      ""x2"": 2416.97095,
      ""y2"": 1057.03613
    }
  }
]",4.901023450004212,-74.3112693500041,2542.415
681,image-0590.jpg,Marca_KM,"[
  {
    ""name"": ""Marca_KM"",
    ""class"": 1,
    ""confidence"": 0.86238,
    ""box"": {
      ""x1"": 219.77753,
      ""y1"": 1059.46472,
      ""x2"": 601.94794,
      ""y2"": 1193.79749
    }
  }
]",4.901175799994698,-74.31133604998641,2543.715
682,image-0591.jpg,(no detections),[],4.901325899995679,-74.31140184988806,2545.1369863013697
683,image-0592.jpg,(no detections),[],4.901473099992685,-74.31146685010482,2546.4835164835163
684,image-0593.jpg,(no detections),[],4.901619300000902,-74.31152935010482,2547.4935064935066
685,image-0594.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Informativa"",
    ""class"": 7,
    ""confidence"": 0.65699,
    ""box"": {
      ""x1"": 2484.25439,
      ""y1"": 978.28601,
      ""x2"": 2522.40967,
      ""y2"": 1030.86511
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.25927,
    ""box"": {
      ""x1"": 2021.02234,
      ""y1"": 1009.99146,
      ""x2"": 2043.24109,
      ""y2"": 1061.2251
    }
  }
]",4.901764750000001,-74.31158624999999,2548.4065040650407
686,image-0594.jpg,Senal_Informativa,"[
  {
    ""name"": ""Senal_Informativa"",
    ""class"": 7,
    ""confidence"": 0.65699,
    ""box"": {
      ""x1"": 2484.25439,
      ""y1"": 978.28601,
      ""x2"": 2522.40967,
      ""y2"": 1030.86511
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.25927,
    ""box"": {
      ""x1"": 2021.02234,
      ""y1"": 1009.99146,
      ""x2"": 2043.24109,
      ""y2"": 1061.2251
    }
  }
]",4.901764750000001,-74.31158624999999,2548.4065040650407
687,image-0595.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.78497,
    ""box"": {
      ""x1"": 1887.39417,
      ""y1"": 956.5705,
      ""x2"": 1925.16516,
      ""y2"": 1028.27148
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.62902,
    ""box"": {
      ""x1"": 2067.11157,
      ""y1"": 1027.18762,
      ""x2"": 2090.72119,
      ""y2"": 1078.99475
    }
  },
  {
    ""name"": ""Senal_Informativa"",
    ""class"": 7,
    ""confidence"": 0.32782,
    ""box"": {
      ""x1"": 2776.27295,
      ""y1"": 972.22577,
      ""x2"": 2838.2395,
      ""y2"": 1032.25635
    }
  }
]",4.901908549993533,-74.3116336999586,2549.330985915493
688,image-0595.jpg,Senal_Informativa,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.78497,
    ""box"": {
      ""x1"": 1887.39417,
      ""y1"": 956.5705,
      ""x2"": 1925.16516,
      ""y2"": 1028.27148
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.62902,
    ""box"": {
      ""x1"": 2067.11157,
      ""y1"": 1027.18762,
      ""x2"": 2090.72119,
      ""y2"": 1078.99475
    }
  },
  {
    ""name"": ""Senal_Informativa"",
    ""class"": 7,
    ""confidence"": 0.32782,
    ""box"": {
      ""x1"": 2776.27295,
      ""y1"": 972.22577,
      ""x2"": 2838.2395,
      ""y2"": 1032.25635
    }
  }
]",4.901908549993533,-74.3116336999586,2549.330985915493
689,image-0596.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.77479,
    ""box"": {
      ""x1"": 1854.41638,
      ""y1"": 972.70166,
      ""x2"": 1903.97131,
      ""y2"": 1051.58679
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.2631,
    ""box"": {
      ""x1"": 2267.91211,
      ""y1"": 1093.76843,
      ""x2"": 2282.37891,
      ""y2"": 1133.8252
    }
  }
]",4.902052800000001,-74.31167085006693,2549.8510028653295
690,image-0597.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.56487,
    ""box"": {
      ""x1"": 1845.09058,
      ""y1"": 959.99945,
      ""x2"": 1891.39172,
      ""y2"": 1043.75354
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.40726,
    ""box"": {
      ""x1"": 1848.63586,
      ""y1"": 960.18018,
      ""x2"": 1891.32104,
      ""y2"": 1043.69934
    }
  }
]",4.902200400000001,-74.31169439995254,2549.968
691,image-0598.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.78292,
    ""box"": {
      ""x1"": 1968.18384,
      ""y1"": 983.99487,
      ""x2"": 2014.91565,
      ""y2"": 1065.44238
    }
  },
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.466,
    ""box"": {
      ""x1"": 3077.27417,
      ""y1"": 988.46594,
      ""x2"": 3155.84985,
      ""y2"": 1084.81458
    }
  },
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.35369,
    ""box"": {
      ""x1"": 3066.79321,
      ""y1"": 983.03613,
      ""x2"": 3148.6853,
      ""y2"": 1085.83374
    }
  }
]",4.902351400016186,-74.31169990000588,2549.8219895287957
692,image-0598.jpg,Senal_Preventiva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.78292,
    ""box"": {
      ""x1"": 1968.18384,
      ""y1"": 983.99487,
      ""x2"": 2014.91565,
      ""y2"": 1065.44238
    }
  },
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.466,
    ""box"": {
      ""x1"": 3077.27417,
      ""y1"": 988.46594,
      ""x2"": 3155.84985,
      ""y2"": 1084.81458
    }
  },
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.35369,
    ""box"": {
      ""x1"": 3066.79321,
      ""y1"": 983.03613,
      ""x2"": 3148.6853,
      ""y2"": 1085.83374
    }
  }
]",4.902351400016186,-74.31169990000588,2549.8219895287957
693,image-0599.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.79732,
    ""box"": {
      ""x1"": 2065.51172,
      ""y1"": 981.18884,
      ""x2"": 2101.3252,
      ""y2"": 1044.68079
    }
  }
]",4.902502849977201,-74.3116835,2549.724
694,image-0600.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.70469,
    ""box"": {
      ""x1"": 2109.37646,
      ""y1"": 964.96143,
      ""x2"": 2140.84253,
      ""y2"": 1018.62195
    }
  },
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.52959,
    ""box"": {
      ""x1"": 3258.55176,
      ""y1"": 905.25702,
      ""x2"": 3303.06616,
      ""y2"": 1008.86304
    }
  },
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.47948,
    ""box"": {
      ""x1"": 3281.31665,
      ""y1"": 903.21448,
      ""x2"": 3368.94727,
      ""y2"": 1008.57172
    }
  }
]",4.902650250006158,-74.31164380002079,2549.9565217391305
